,id,name,year,AI1302,AI1302_source_title_de,AI1302_source_valid_from,AI1302_source_periodicity,AI1302_source_name,AI1302_source_url
5,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2005,53.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2006,47.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2006,47.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2007,51.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2007,51.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2008,51.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2008,51.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2009,48.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2009,48.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2010,47.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2010,47.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2011,48.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2011,48.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2012,56.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2012,56.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2013,50.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2013,50.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2014,49.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2014,49.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2015,52.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2015,52.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2016,50.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2016,50.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2017,53.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,12051,"Brandenburg an der Havel, Kreisfreie Stadt",2018,45.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,12052,"Cottbus, Kreisfreie Stadt",1995,66.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,12052,"Cottbus, Kreisfreie Stadt",1995,66.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,12052,"Cottbus, Kreisfreie Stadt",2000,59.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,12052,"Cottbus, Kreisfreie Stadt",2000,59.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,12052,"Cottbus, Kreisfreie Stadt",2005,52.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,12052,"Cottbus, Kreisfreie Stadt",2005,52.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,12052,"Cottbus, Kreisfreie Stadt",2006,48.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,12052,"Cottbus, Kreisfreie Stadt",2006,48.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,12052,"Cottbus, Kreisfreie Stadt",2007,51.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,12052,"Cottbus, Kreisfreie Stadt",2007,51.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,12052,"Cottbus, Kreisfreie Stadt",2008,48.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,12052,"Cottbus, Kreisfreie Stadt",2008,48.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,12052,"Cottbus, Kreisfreie Stadt",2009,44.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,12052,"Cottbus, Kreisfreie Stadt",2009,44.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,12052,"Cottbus, Kreisfreie Stadt",2010,45.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,12052,"Cottbus, Kreisfreie Stadt",2010,45.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,12052,"Cottbus, Kreisfreie Stadt",2011,40.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,12052,"Cottbus, Kreisfreie Stadt",2011,40.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,12052,"Cottbus, Kreisfreie Stadt",2012,41.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,12052,"Cottbus, Kreisfreie Stadt",2012,41.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,12052,"Cottbus, Kreisfreie Stadt",2013,44.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,12052,"Cottbus, Kreisfreie Stadt",2013,44.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,12052,"Cottbus, Kreisfreie Stadt",2014,44.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,12052,"Cottbus, Kreisfreie Stadt",2014,44.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,12052,"Cottbus, Kreisfreie Stadt",2015,39.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,12052,"Cottbus, Kreisfreie Stadt",2015,39.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,12052,"Cottbus, Kreisfreie Stadt",2016,42.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,12052,"Cottbus, Kreisfreie Stadt",2016,42.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,12052,"Cottbus, Kreisfreie Stadt",2017,40.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,12052,"Cottbus, Kreisfreie Stadt",2018,38.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,12053,"Frankfurt (Oder), Kreisfreie Stadt",1995,75.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,12053,"Frankfurt (Oder), Kreisfreie Stadt",1995,75.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,12053,"Frankfurt (Oder), Kreisfreie Stadt",2000,56.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,12053,"Frankfurt (Oder), Kreisfreie Stadt",2000,56.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,12053,"Frankfurt (Oder), Kreisfreie Stadt",2005,53.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,12053,"Frankfurt (Oder), Kreisfreie Stadt",2005,53.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,12053,"Frankfurt (Oder), Kreisfreie Stadt",2006,46.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,12053,"Frankfurt (Oder), Kreisfreie Stadt",2006,46.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,12053,"Frankfurt (Oder), Kreisfreie Stadt",2007,51.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,12053,"Frankfurt (Oder), Kreisfreie Stadt",2007,51.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,12053,"Frankfurt (Oder), Kreisfreie Stadt",2008,34.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,12053,"Frankfurt (Oder), Kreisfreie Stadt",2008,34.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,12053,"Frankfurt (Oder), Kreisfreie Stadt",2009,35.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,12053,"Frankfurt (Oder), Kreisfreie Stadt",2009,35.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,12053,"Frankfurt (Oder), Kreisfreie Stadt",2010,44.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,12053,"Frankfurt (Oder), Kreisfreie Stadt",2010,44.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,12053,"Frankfurt (Oder), Kreisfreie Stadt",2011,34.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,12053,"Frankfurt (Oder), Kreisfreie Stadt",2011,34.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,12053,"Frankfurt (Oder), Kreisfreie Stadt",2012,35.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,12053,"Frankfurt (Oder), Kreisfreie Stadt",2012,35.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,12053,"Frankfurt (Oder), Kreisfreie Stadt",2013,38.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,12053,"Frankfurt (Oder), Kreisfreie Stadt",2013,38.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,12053,"Frankfurt (Oder), Kreisfreie Stadt",2014,31.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,12053,"Frankfurt (Oder), Kreisfreie Stadt",2014,31.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,12053,"Frankfurt (Oder), Kreisfreie Stadt",2015,34.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,12053,"Frankfurt (Oder), Kreisfreie Stadt",2015,34.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,12053,"Frankfurt (Oder), Kreisfreie Stadt",2016,40.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,12053,"Frankfurt (Oder), Kreisfreie Stadt",2016,40.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,12053,"Frankfurt (Oder), Kreisfreie Stadt",2017,35.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,12053,"Frankfurt (Oder), Kreisfreie Stadt",2018,37.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,12054,"Potsdam, Kreisfreie Stadt",1995,62.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,12054,"Potsdam, Kreisfreie Stadt",1995,62.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,12054,"Potsdam, Kreisfreie Stadt",2000,64.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,12054,"Potsdam, Kreisfreie Stadt",2000,64.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,12054,"Potsdam, Kreisfreie Stadt",2005,56.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,12054,"Potsdam, Kreisfreie Stadt",2005,56.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,12054,"Potsdam, Kreisfreie Stadt",2006,49.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,12054,"Potsdam, Kreisfreie Stadt",2006,49.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,12054,"Potsdam, Kreisfreie Stadt",2007,53.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,12054,"Potsdam, Kreisfreie Stadt",2007,53.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,12054,"Potsdam, Kreisfreie Stadt",2008,49.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,12054,"Potsdam, Kreisfreie Stadt",2008,49.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,12054,"Potsdam, Kreisfreie Stadt",2009,44.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,12054,"Potsdam, Kreisfreie Stadt",2009,44.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,12054,"Potsdam, Kreisfreie Stadt",2010,50.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,12054,"Potsdam, Kreisfreie Stadt",2010,50.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,12054,"Potsdam, Kreisfreie Stadt",2011,51.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,12054,"Potsdam, Kreisfreie Stadt",2011,51.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,12054,"Potsdam, Kreisfreie Stadt",2012,48.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,12054,"Potsdam, Kreisfreie Stadt",2012,48.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,12054,"Potsdam, Kreisfreie Stadt",2013,47.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,12054,"Potsdam, Kreisfreie Stadt",2013,47.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,12054,"Potsdam, Kreisfreie Stadt",2014,47.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,12054,"Potsdam, Kreisfreie Stadt",2014,47.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,12054,"Potsdam, Kreisfreie Stadt",2015,47.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,12054,"Potsdam, Kreisfreie Stadt",2015,47.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,12054,"Potsdam, Kreisfreie Stadt",2016,48.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,12054,"Potsdam, Kreisfreie Stadt",2016,48.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,12054,"Potsdam, Kreisfreie Stadt",2017,46.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,12054,"Potsdam, Kreisfreie Stadt",2018,50.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,12060,"Barnim, Landkreis",1995,126.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,12060,"Barnim, Landkreis",1995,126.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,12060,"Barnim, Landkreis",2000,82.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,12060,"Barnim, Landkreis",2000,82.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,12060,"Barnim, Landkreis",2005,60.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,12060,"Barnim, Landkreis",2005,60.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,12060,"Barnim, Landkreis",2006,58.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,12060,"Barnim, Landkreis",2006,58.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,12060,"Barnim, Landkreis",2007,54.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,12060,"Barnim, Landkreis",2007,54.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,12060,"Barnim, Landkreis",2008,53.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,12060,"Barnim, Landkreis",2008,53.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,12060,"Barnim, Landkreis",2009,45.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,12060,"Barnim, Landkreis",2009,45.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,12060,"Barnim, Landkreis",2010,57.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,12060,"Barnim, Landkreis",2010,57.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,12060,"Barnim, Landkreis",2011,51.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,12060,"Barnim, Landkreis",2011,51.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,12060,"Barnim, Landkreis",2012,55.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,12060,"Barnim, Landkreis",2012,55.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,12060,"Barnim, Landkreis",2013,54.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,12060,"Barnim, Landkreis",2013,54.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,12060,"Barnim, Landkreis",2014,52.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,12060,"Barnim, Landkreis",2014,52.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,12060,"Barnim, Landkreis",2015,55.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,12060,"Barnim, Landkreis",2015,55.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,12060,"Barnim, Landkreis",2016,56.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,12060,"Barnim, Landkreis",2016,56.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,12060,"Barnim, Landkreis",2017,60.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,12060,"Barnim, Landkreis",2018,60.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,12061,"Dahme-Spreewald, Landkreis",1995,126.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,12061,"Dahme-Spreewald, Landkreis",1995,126.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,12061,"Dahme-Spreewald, Landkreis",2000,90.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,12061,"Dahme-Spreewald, Landkreis",2000,90.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,12061,"Dahme-Spreewald, Landkreis",2005,58.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,12061,"Dahme-Spreewald, Landkreis",2005,58.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,12061,"Dahme-Spreewald, Landkreis",2006,59.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,12061,"Dahme-Spreewald, Landkreis",2006,59.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,12061,"Dahme-Spreewald, Landkreis",2007,62.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,12061,"Dahme-Spreewald, Landkreis",2007,62.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,12061,"Dahme-Spreewald, Landkreis",2008,54.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,12061,"Dahme-Spreewald, Landkreis",2008,54.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,12061,"Dahme-Spreewald, Landkreis",2009,55.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,12061,"Dahme-Spreewald, Landkreis",2009,55.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,12061,"Dahme-Spreewald, Landkreis",2010,62.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,12061,"Dahme-Spreewald, Landkreis",2010,62.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,12061,"Dahme-Spreewald, Landkreis",2011,58.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,12061,"Dahme-Spreewald, Landkreis",2011,58.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,12061,"Dahme-Spreewald, Landkreis",2012,62.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,12061,"Dahme-Spreewald, Landkreis",2012,62.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,12061,"Dahme-Spreewald, Landkreis",2013,59.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,12061,"Dahme-Spreewald, Landkreis",2013,59.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,12061,"Dahme-Spreewald, Landkreis",2014,54.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,12061,"Dahme-Spreewald, Landkreis",2014,54.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
24,12061,"Dahme-Spreewald, Landkreis",2015,55.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
25,12061,"Dahme-Spreewald, Landkreis",2015,55.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
26,12061,"Dahme-Spreewald, Landkreis",2016,60.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
27,12061,"Dahme-Spreewald, Landkreis",2016,60.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
28,12061,"Dahme-Spreewald, Landkreis",2017,60.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
29,12061,"Dahme-Spreewald, Landkreis",2018,59.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,12062,"Elbe-Elster, Landkreis",1995,75.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,12062,"Elbe-Elster, Landkreis",1995,75.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,12062,"Elbe-Elster, Landkreis",2000,53.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,12062,"Elbe-Elster, Landkreis",2000,53.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,12062,"Elbe-Elster, Landkreis",2005,38.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,12062,"Elbe-Elster, Landkreis",2005,38.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,12062,"Elbe-Elster, Landkreis",2006,39.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,12062,"Elbe-Elster, Landkreis",2006,39.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,12062,"Elbe-Elster, Landkreis",2007,39.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,12062,"Elbe-Elster, Landkreis",2007,39.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,12062,"Elbe-Elster, Landkreis",2008,37.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,12062,"Elbe-Elster, Landkreis",2008,37.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,12062,"Elbe-Elster, Landkreis",2009,36.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,12062,"Elbe-Elster, Landkreis",2009,36.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,12062,"Elbe-Elster, Landkreis",2010,37.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
15,12062,"Elbe-Elster, Landkreis",2010,37.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
16,12062,"Elbe-Elster, Landkreis",2011,40.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
17,12062,"Elbe-Elster, Landkreis",2011,40.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
18,12062,"Elbe-Elster, Landkreis",2012,37.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
19,12062,"Elbe-Elster, Landkreis",2012,37.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
20,12062,"Elbe-Elster, Landkreis",2013,38.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
21,12062,"Elbe-Elster, Landkreis",2013,38.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
22,12062,"Elbe-Elster, Landkreis",2014,37.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
23,12062,"Elbe-Elster, Landkreis",2014,37.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
